selection file, result

1

[19940926, 19941126.0, 1.0, 1.0, 1.0, 1.0]
[19940814, 19941004.0, 0.0, 1.0, 1.0, 1.0]
[19940814, 19940924.0, 0.0, 0.0, 1.0, 1.0]
[19940814, 19940909.0, 0.0, 0.0, 0.0, 1.0]
[19940814, 19940808.0, 0.0, 0.0, 0.0, 0.0]
[19940814, 19940908.0, 0.0, 0.0, 1.0, 0.0]
[19940814, 19940910.0, 0.0, 1.0, 0.0, 0.0]
[19940814, 19941002.0, 1.0, 0.0, 1.0, 1.0]
[19940814, 19940924.0, 1.0, 0.0, 0.0, 1.0]
[19940814, 19940908.0, 1.0, 0.0, 0.0, 0.0]
[19940814, 19940925.0, 1.0, 1.0, 0.0, 0.0]
[19940812, 19941009.0, 1.0, 1.0, 1.0, 1.0]
[19940813, 19941003.0, 0.0, 1.0, 1.0, 1.0]
[19940813, 19940923.0, 0.0, 0.0, 1.0, 1.0]
[19940813, 19940806.0, 0.0, 0.0, 0.0, 0.0]
[19940813, 19940907.0, 0.0, 0.0, 1.0, 0.0]
[19940813, 19940925.0, 0.0, 1.0, 0.0, 1.0]
[19940813, 19940909.0, 0.0, 1.0, 0.0, 0.0]
[19940813, 19940923.0, 0.0, 1.0, 1.0, 0.0]
[19940813, 19941001.0, 1.0, 0.0, 1.0, 1.0]
[19940813, 19940923.0, 1.0, 0.0, 0.0, 1.0]
[19940813, 19940907.0, 1.0, 0.0, 0.0, 0.0]
[19940813, 19940923.0, 1.0, 0.0, 1.0, 0.0]
[19940813, 19941003.0, 1.0, 1.0, 0.0, 1.0]
[19940813, 19940924.0, 1.0, 1.0, 0.0, 0.0]
[19940813, 19941003.0, 1.0, 1.0, 1.0, 0.0]
[19940812, 19941002.0, 0.0, 1.0, 1.0, 1.0]
[19940812, 19940922.0, 0.0, 0.0, 1.0, 1.0]
[19940812, 19940908.0, 0.0, 0.0, 0.0, 1.0]
[19940812, 19940805.0, 0.0, 0.0, 0.0, 0.0]
[19940812, 19940906.0, 0.0, 0.0, 1.0, 0.0]
[19940812, 19940924.0, 0.0, 1.0, 0.0, 1.0]
[19940812, 19940922.0, 0.0, 1.0, 1.0, 0.0]
[19940812, 19940922.0, 1.0, 0.0, 1.0, 0.0]
[19940812, 19941002.0, 1.0, 1.0, 0.0, 1.0]
[19940812, 19941002.0, 1.0, 1.0, 1.0, 0.0]
[19940811, 19941008.0, 1.0, 1.0, 1.0, 1.0]
[19940811, 19941001.0, 0.0, 1.0, 1.0, 1.0]
[19940811, 19940921.0, 0.0, 0.0, 1.0, 1.0]
[19940811, 19940907.0, 0.0, 0.0, 0.0, 1.0]
[19940811, 19940804.0, 0.0, 0.0, 0.0, 0.0]
[19940811, 19940905.0, 0.0, 0.0, 1.0, 0.0]
[19940811, 19940923.0, 0.0, 1.0, 0.0, 1.0]
[19940811, 19940908.0, 0.0, 1.0, 0.0, 0.0]
[19940811, 19940930.0, 1.0, 0.0, 1.0, 1.0]
[19940811, 19940922.0, 1.0, 0.0, 0.0, 1.0]
[19940811, 19940906.0, 1.0, 0.0, 0.0, 0.0]
[19940811, 19940921.0, 1.0, 0.0, 1.0, 0.0]
[19940811, 19941001.0, 1.0, 1.0, 0.0, 1.0]
[19940811, 19940923.0, 1.0, 1.0, 0.0, 0.0]
[19940811, 19941001.0, 1.0, 1.0, 1.0, 0.0]
[19940810, 19941007.0, 1.0, 1.0, 1.0, 1.0]
[19940810, 19940930.0, 0.0, 1.0, 1.0, 1.0]
[19940810, 19940906.0, 0.0, 0.0, 0.0, 1.0]
[19940810, 19940802.0, 0.0, 0.0, 0.0, 0.0]
[19940810, 19940904.0, 0.0, 0.0, 1.0, 0.0]
[19940810, 19940922.0, 0.0, 1.0, 0.0, 1.0]
[19940810, 19940907.0, 0.0, 1.0, 0.0, 0.0]
[19940810, 19940929.0, 1.0, 0.0, 1.0, 1.0]
[19940810, 19940920.0, 1.0, 0.0, 0.0, 1.0]
[19940810, 19940904.0, 1.0, 0.0, 0.0, 0.0]
[19940810, 19940920.0, 1.0, 0.0, 1.0, 0.0]
[19940810, 19940930.0, 1.0, 1.0, 0.0, 1.0]
[19940810, 19940922.0, 1.0, 1.0, 0.0, 0.0]
[19940810, 19940930.0, 1.0, 1.0, 1.0, 0.0]
[19940809, 19941006.0, 1.0, 1.0, 1.0, 1.0]
[19940809, 19940920.0, 0.0, 0.0, 1.0, 1.0]
[19940809, 19940905.0, 0.0, 0.0, 0.0, 1.0]
[19940809, 19940801.0, 0.0, 0.0, 0.0, 0.0]
[19940809, 19940921.0, 0.0, 1.0, 0.0, 1.0]
[19940809, 19940906.0, 0.0, 1.0, 0.0, 0.0]
[19940809, 19940919.0, 1.0, 0.0, 0.0, 1.0]
[19940809, 19940903.0, 1.0, 0.0, 0.0, 0.0]
[19940809, 19940919.0, 1.0, 0.0, 1.0, 0.0]
[19940809, 19940929.0, 1.0, 1.0, 0.0, 1.0]
[19940809, 19940920.0, 1.0, 1.0, 0.0, 0.0]
[19940808, 19941005.0, 1.0, 1.0, 1.0, 1.0]
[19940808, 19940929.0, 0.0, 1.0, 1.0, 1.0]
[19940808, 19940919.0, 0.0, 0.0, 1.0, 1.0]
[19940808, 19940904.0, 0.0, 0.0, 0.0, 1.0]
[19940808, 19940731.0, 0.0, 0.0, 0.0, 0.0]
[19940808, 19940903.0, 0.0, 0.0, 1.0, 0.0]
[19940808, 19940920.0, 0.0, 1.0, 0.0, 1.0]
[19940808, 19940905.0, 0.0, 1.0, 0.0, 0.0]
[19940808, 19940920.0, 0.0, 1.0, 1.0, 0.0]
[19940808, 19940928.0, 1.0, 0.0, 1.0, 1.0]
[19940808, 19940918.0, 1.0, 0.0, 0.0, 1.0]
[19940808, 19940902.0, 1.0, 0.0, 0.0, 0.0]
[19940808, 19940918.0, 1.0, 0.0, 1.0, 0.0]
[19940808, 19940919.0, 1.0, 1.0, 0.0, 0.0]
[19940808, 19940929.0, 1.0, 1.0, 1.0, 0.0]
[19940807, 19941004.0, 1.0, 1.0, 1.0, 1.0]
[19940807, 19940928.0, 0.0, 1.0, 1.0, 1.0]
[19940807, 19940902.0, 0.0, 0.0, 0.0, 1.0]
[19940807, 19940729.0, 0.0, 0.0, 0.0, 0.0]
[19940807, 19940919.0, 0.0, 1.0, 0.0, 1.0]
[19940807, 19940903.0, 0.0, 1.0, 0.0, 0.0]
[19940807, 19940919.0, 0.0, 1.0, 1.0, 0.0]
[19940807, 19940927.0, 1.0, 0.0, 1.0, 1.0]
[19940807, 19940917.0, 1.0, 0.0, 0.0, 1.0]
[19940807, 19940831.0, 1.0, 0.0, 0.0, 0.0]
[19940807, 19940916.0, 1.0, 0.0, 1.0, 0.0]
[19940807, 19940928.0, 1.0, 1.0, 0.0, 1.0]
[19940807, 19940918.0, 1.0, 1.0, 0.0, 0.0]
[19940807, 19940928.0, 1.0, 1.0, 1.0, 0.0]
[19940806, 19941003.0, 1.0, 1.0, 1.0, 1.0]
[19940806, 19940918.0, 0.0, 0.0, 1.0, 1.0]
[19940806, 19940728.0, 0.0, 0.0, 0.0, 0.0]
[19940806, 19940918.0, 0.0, 1.0, 0.0, 1.0]
[19940806, 19940830.0, 1.0, 0.0, 0.0, 0.0]
[19940806, 19940927.0, 1.0, 1.0, 0.0, 1.0]
[19940805, 19941002.0, 1.0, 1.0, 1.0, 1.0]
[19940805, 19940927.0, 0.0, 1.0, 1.0, 1.0]
[19940805, 19940917.0, 0.0, 0.0, 1.0, 1.0]
[19940805, 19940727.0, 0.0, 0.0, 0.0, 0.0]
[19940805, 19940901.0, 0.0, 0.0, 1.0, 0.0]
[19940805, 19940902.0, 0.0, 1.0, 0.0, 0.0]
[19940805, 19940918.0, 0.0, 1.0, 1.0, 0.0]
[19940805, 19940926.0, 1.0, 0.0, 1.0, 1.0]
[19940805, 19940916.0, 1.0, 0.0, 0.0, 1.0]
[19940805, 19940915.0, 1.0, 0.0, 1.0, 0.0]
[19940805, 19940916.0, 1.0, 1.0, 0.0, 0.0]
[19940805, 19940927.0, 1.0, 1.0, 1.0, 0.0]
[19940804, 19941001.0, 1.0, 1.0, 1.0, 1.0]
[19940804, 19940926.0, 0.0, 1.0, 1.0, 1.0]
[19940804, 19940916.0, 0.0, 0.0, 1.0, 1.0]
[19940804, 19940901.0, 0.0, 0.0, 0.0, 1.0]
[19940804, 19940726.0, 0.0, 0.0, 0.0, 0.0]
[19940804, 19940830.0, 0.0, 0.0, 1.0, 0.0]
[19940804, 19940917.0, 0.0, 1.0, 0.0, 1.0]
[19940804, 19940901.0, 0.0, 1.0, 0.0, 0.0]
[19940804, 19940916.0, 0.0, 1.0, 1.0, 0.0]
[19940804, 19940925.0, 1.0, 0.0, 1.0, 1.0]
[19940804, 19940915.0, 1.0, 0.0, 0.0, 1.0]
[19940804, 19940829.0, 1.0, 0.0, 0.0, 0.0]
[19940804, 19940914.0, 1.0, 0.0, 1.0, 0.0]
[19940804, 19940926.0, 1.0, 1.0, 0.0, 1.0]
[19940804, 19940915.0, 1.0, 1.0, 0.0, 0.0]
[19940804, 19940926.0, 1.0, 1.0, 1.0, 0.0]
[19940802, 19940930.0, 1.0, 1.0, 1.0, 1.0]
[19940803, 19940915.0, 0.0, 0.0, 1.0, 1.0]
[19940803, 19940830.0, 0.0, 0.0, 0.0, 1.0]
[19940803, 19940916.0, 0.0, 1.0, 0.0, 1.0]
[19940803, 19940831.0, 0.0, 1.0, 0.0, 0.0]
[19940803, 19940915.0, 0.0, 1.0, 1.0, 0.0]
[19940803, 19940924.0, 1.0, 0.0, 1.0, 1.0]
[19940803, 19940914.0, 1.0, 0.0, 0.0, 1.0]
[19940803, 19940925.0, 1.0, 1.0, 0.0, 1.0]
[19940803, 19940914.0, 1.0, 1.0, 0.0, 0.0]
[19940803, 19940925.0, 1.0, 1.0, 1.0, 0.0]
[19940802, 19940925.0, 0.0, 1.0, 1.0, 1.0]
[19940802, 19940914.0, 0.0, 0.0, 1.0, 1.0]
[19940802, 19940829.0, 0.0, 0.0, 0.0, 1.0]
[19940802, 19940829.0, 0.0, 0.0, 1.0, 0.0]
[19940802, 19940830.0, 0.0, 1.0, 0.0, 0.0]
[19940802, 19940914.0, 0.0, 1.0, 1.0, 0.0]
[19940802, 19940827.0, 1.0, 0.0, 0.0, 0.0]
[19940802, 19940912.0, 1.0, 0.0, 1.0, 0.0]
[19940802, 19940924.0, 1.0, 1.0, 0.0, 1.0]
[19940802, 19940924.0, 1.0, 1.0, 1.0, 0.0]
[19940801, 19940929.0, 1.0, 1.0, 1.0, 1.0]
[19940801, 19940924.0, 0.0, 1.0, 1.0, 1.0]
[19940801, 19940913.0, 0.0, 0.0, 1.0, 1.0]
[19940801, 19940828.0, 0.0, 0.0, 0.0, 1.0]
[19940801, 19940724.0, 0.0, 0.0, 0.0, 0.0]
[19940801, 19940828.0, 0.0, 0.0, 1.0, 0.0]
[19940801, 19940915.0, 0.0, 1.0, 0.0, 1.0]
[19940801, 19940913.0, 0.0, 1.0, 1.0, 0.0]
[19940801, 19940923.0, 1.0, 0.0, 1.0, 1.0]
[19940801, 19940913.0, 1.0, 0.0, 0.0, 1.0]
[19940801, 19940826.0, 1.0, 0.0, 0.0, 0.0]
[19940801, 19940911.0, 1.0, 0.0, 1.0, 0.0]
[19940801, 19940913.0, 1.0, 1.0, 0.0, 0.0]
[19940730, 19940928.0, 1.0, 1.0, 1.0, 1.0]
[19940731, 19940923.0, 0.0, 1.0, 1.0, 1.0]
[19940731, 19940912.0, 0.0, 0.0, 1.0, 1.0]
[19940731, 19940827.0, 0.0, 0.0, 0.0, 1.0]
[19940731, 19940722.0, 0.0, 0.0, 0.0, 0.0]
[19940731, 19940827.0, 0.0, 0.0, 1.0, 0.0]
[19940731, 19940914.0, 0.0, 1.0, 0.0, 1.0]
[19940731, 19940829.0, 0.0, 1.0, 0.0, 0.0]
[19940731, 19940912.0, 0.0, 1.0, 1.0, 0.0]
[19940731, 19940921.0, 1.0, 0.0, 1.0, 1.0]
[19940731, 19940911.0, 1.0, 0.0, 0.0, 1.0]
[19940731, 19940825.0, 1.0, 0.0, 0.0, 0.0]
[19940731, 19940910.0, 1.0, 0.0, 1.0, 0.0]
[19940731, 19940923.0, 1.0, 1.0, 0.0, 1.0]
[19940731, 19940911.0, 1.0, 1.0, 0.0, 0.0]
[19940731, 19940923.0, 1.0, 1.0, 1.0, 0.0]
[19940730, 19940922.0, 0.0, 1.0, 1.0, 1.0]
[19940730, 19940910.0, 0.0, 0.0, 1.0, 1.0]
[19940730, 19940826.0, 0.0, 0.0, 0.0, 1.0]
[19940730, 19940825.0, 0.0, 0.0, 1.0, 0.0]
[19940730, 19940912.0, 0.0, 1.0, 0.0, 1.0]
[19940730, 19940827.0, 0.0, 1.0, 0.0, 0.0]
[19940730, 19940823.0, 1.0, 0.0, 0.0, 0.0]
[19940730, 19940909.0, 1.0, 0.0, 1.0, 0.0]
[19940730, 19940922.0, 1.0, 1.0, 0.0, 1.0]
[19940730, 19940922.0, 1.0, 1.0, 1.0, 0.0]
[19940729, 19940927.0, 1.0, 1.0, 1.0, 1.0]
[19940729, 19940920.0, 0.0, 1.0, 1.0, 1.0]
[19940729, 19940909.0, 0.0, 0.0, 1.0, 1.0]
[19940729, 19940825.0, 0.0, 0.0, 0.0, 1.0]
[19940729, 19940720.0, 0.0, 0.0, 0.0, 0.0]
[19940729, 19940824.0, 0.0, 0.0, 1.0, 0.0]
[19940729, 19940911.0, 0.0, 1.0, 0.0, 1.0]
[19940729, 19940910.0, 0.0, 1.0, 1.0, 0.0]
[19940729, 19940920.0, 1.0, 0.0, 1.0, 1.0]
[19940729, 19940910.0, 1.0, 0.0, 0.0, 1.0]
[19940729, 19940822.0, 1.0, 0.0, 0.0, 0.0]
[19940729, 19940910.0, 1.0, 1.0, 0.0, 0.0]
[19940729, 19940920.0, 1.0, 1.0, 1.0, 0.0]
[19940728, 19940926.0, 1.0, 1.0, 1.0, 1.0]
[19940728, 19940824.0, 0.0, 0.0, 0.0, 1.0]
[19940728, 19940719.0, 0.0, 0.0, 0.0, 0.0]
[19940728, 19940910.0, 0.0, 1.0, 0.0, 1.0]
[19940728, 19940826.0, 0.0, 1.0, 0.0, 0.0]
[19940728, 19940909.0, 0.0, 1.0, 1.0, 0.0]
[19940728, 19940919.0, 1.0, 0.0, 1.0, 1.0]
[19940728, 19940909.0, 1.0, 0.0, 0.0, 1.0]
[19940728, 19940821.0, 1.0, 0.0, 0.0, 0.0]
[19940728, 19940908.0, 1.0, 0.0, 1.0, 0.0]
[19940728, 19940920.0, 1.0, 1.0, 0.0, 1.0]
[19940728, 19940909.0, 1.0, 1.0, 0.0, 0.0]
[19940728, 19940919.0, 1.0, 1.0, 1.0, 0.0]
[19940727, 19940925.0, 1.0, 1.0, 1.0, 1.0]
[19940727, 19940919.0, 0.0, 1.0, 1.0, 1.0]
[19940727, 19940908.0, 0.0, 0.0, 1.0, 1.0]
[19940727, 19940823.0, 0.0, 0.0, 0.0, 1.0]
[19940727, 19940825.0, 0.0, 1.0, 0.0, 0.0]
[19940727, 19940919.0, 1.0, 1.0, 0.0, 1.0]
[19940727, 19940918.0, 1.0, 1.0, 1.0, 0.0]
[19940726, 19940924.0, 1.0, 1.0, 1.0, 1.0]
[19940726, 19940918.0, 0.0, 1.0, 1.0, 1.0]
[19940726, 19940907.0, 0.0, 0.0, 1.0, 1.0]
[19940726, 19940718.0, 0.0, 0.0, 0.0, 0.0]
[19940726, 19940822.0, 0.0, 0.0, 1.0, 0.0]
[19940726, 19940909.0, 0.0, 1.0, 0.0, 1.0]
[19940726, 19940824.0, 0.0, 1.0, 0.0, 0.0]
[19940726, 19940908.0, 0.0, 1.0, 1.0, 0.0]
[19940726, 19940917.0, 1.0, 0.0, 1.0, 1.0]
[19940726, 19940908.0, 1.0, 0.0, 0.0, 1.0]
[19940726, 19940820.0, 1.0, 0.0, 0.0, 0.0]
[19940726, 19940918.0, 1.0, 1.0, 0.0, 1.0]
[19940726, 19940908.0, 1.0, 1.0, 0.0, 0.0]
[19940726, 19940917.0, 1.0, 1.0, 1.0, 0.0]
[19940724, 19940923.0, 1.0, 1.0, 1.0, 1.0]
[19940725, 19940822.0, 0.0, 0.0, 0.0, 1.0]
[19940725, 19940821.0, 0.0, 0.0, 1.0, 0.0]
[19940725, 19940907.0, 0.0, 1.0, 1.0, 0.0]
[19940725, 19940916.0, 1.0, 0.0, 1.0, 1.0]
[19940725, 19940907.0, 1.0, 0.0, 0.0, 1.0]
[19940725, 19940906.0, 1.0, 0.0, 1.0, 0.0]
[19940725, 19940916.0, 1.0, 1.0, 1.0, 0.0]
[19940724, 19940917.0, 0.0, 1.0, 1.0, 1.0]
[19940724, 19940906.0, 0.0, 0.0, 1.0, 1.0]
[19940724, 19940717.0, 0.0, 0.0, 0.0, 0.0]
[19940724, 19940908.0, 0.0, 1.0, 0.0, 1.0]
[19940724, 19940823.0, 0.0, 1.0, 0.0, 0.0]
[19940724, 19940905.0, 1.0, 0.0, 1.0, 0.0]
[19940724, 19940917.0, 1.0, 1.0, 0.0, 1.0]
[19940724, 19940907.0, 1.0, 1.0, 0.0, 0.0]
[19940723, 19940922.0, 1.0, 1.0, 1.0, 1.0]
[19940723, 19940916.0, 0.0, 1.0, 1.0, 1.0]
[19940723, 19940905.0, 0.0, 0.0, 1.0, 1.0]
[19940723, 19940821.0, 0.0, 0.0, 0.0, 1.0]
[19940723, 19940716.0, 0.0, 0.0, 0.0, 0.0]
[19940723, 19940820.0, 0.0, 0.0, 1.0, 0.0]
[19940723, 19940907.0, 0.0, 1.0, 0.0, 1.0]
[19940723, 19940822.0, 0.0, 1.0, 0.0, 0.0]
[19940723, 19940906.0, 0.0, 1.0, 1.0, 0.0]
[19940723, 19940915.0, 1.0, 0.0, 1.0, 1.0]
[19940723, 19940906.0, 1.0, 0.0, 0.0, 1.0]
[19940723, 19940819.0, 1.0, 0.0, 0.0, 0.0]
[19940723, 19940916.0, 1.0, 1.0, 0.0, 1.0]
[19940723, 19940906.0, 1.0, 1.0, 0.0, 0.0]
[19940723, 19940915.0, 1.0, 1.0, 1.0, 0.0]
[19940722, 19940921.0, 1.0, 1.0, 1.0, 1.0]
[19940722, 19940914.0, 0.0, 1.0, 1.0, 1.0]
[19940722, 19940903.0, 0.0, 0.0, 1.0, 1.0]
[19940722, 19940820.0, 0.0, 0.0, 0.0, 1.0]
[19940722, 19940819.0, 0.0, 0.0, 1.0, 0.0]
[19940722, 19940905.0, 0.0, 1.0, 0.0, 1.0]
[19940722, 19940821.0, 0.0, 1.0, 0.0, 0.0]
[19940722, 19940904.0, 0.0, 1.0, 1.0, 0.0]
[19940722, 19940913.0, 1.0, 0.0, 1.0, 1.0]
[19940722, 19940905.0, 1.0, 0.0, 0.0, 1.0]
[19940722, 19940817.0, 1.0, 0.0, 0.0, 0.0]
[19940722, 19940904.0, 1.0, 0.0, 1.0, 0.0]
[19940722, 19940915.0, 1.0, 1.0, 0.0, 1.0]
[19940722, 19940905.0, 1.0, 1.0, 0.0, 0.0]
[19940722, 19940913.0, 1.0, 1.0, 1.0, 0.0]
[19940721, 19940920.0, 1.0, 1.0, 1.0, 1.0]
[19940721, 19940912.0, 0.0, 1.0, 1.0, 1.0]
[19940721, 19940902.0, 0.0, 0.0, 1.0, 1.0]
[19940721, 19940819.0, 0.0, 0.0, 0.0, 1.0]
[19940721, 19940714.0, 0.0, 0.0, 0.0, 0.0]
[19940721, 19940818.0, 0.0, 0.0, 1.0, 0.0]
[19940721, 19940903.0, 0.0, 1.0, 0.0, 1.0]
[19940721, 19940820.0, 0.0, 1.0, 0.0, 0.0]
[19940721, 19940903.0, 0.0, 1.0, 1.0, 0.0]
[19940721, 19940912.0, 1.0, 0.0, 1.0, 1.0]
[19940721, 19940903.0, 1.0, 0.0, 0.0, 1.0]
[19940721, 19940816.0, 1.0, 0.0, 0.0, 0.0]
[19940721, 19940902.0, 1.0, 0.0, 1.0, 0.0]
[19940721, 19940913.0, 1.0, 1.0, 0.0, 1.0]
[19940721, 19940904.0, 1.0, 1.0, 0.0, 0.0]
[19940721, 19940912.0, 1.0, 1.0, 1.0, 0.0]
[19940720, 19940919.0, 1.0, 1.0, 1.0, 1.0]
[19940720, 19940911.0, 0.0, 1.0, 1.0, 1.0]
[19940720, 19940901.0, 0.0, 0.0, 1.0, 1.0]
[19940720, 19940817.0, 0.0, 0.0, 0.0, 1.0]
[19940720, 19940713.0, 0.0, 0.0, 0.0, 0.0]
[19940720, 19940817.0, 0.0, 0.0, 1.0, 0.0]
[19940720, 19940902.0, 0.0, 1.0, 0.0, 1.0]
[19940720, 19940819.0, 0.0, 1.0, 0.0, 0.0]
[19940720, 19940902.0, 0.0, 1.0, 1.0, 0.0]
[19940720, 19940901.0, 1.0, 0.0, 0.0, 1.0]
[19940720, 19940901.0, 1.0, 0.0, 1.0, 0.0]
[19940720, 19940911.0, 1.0, 1.0, 0.0, 1.0]
[19940720, 19940902.0, 1.0, 1.0, 0.0, 0.0]
[19940720, 19940911.0, 1.0, 1.0, 1.0, 0.0]
[19940719, 19940917.0, 1.0, 1.0, 1.0, 1.0]
[19940719, 19940910.0, 0.0, 1.0, 1.0, 1.0]
[19940719, 19940831.0, 0.0, 0.0, 1.0, 1.0]
[19940719, 19940712.0, 0.0, 0.0, 0.0, 0.0]
[19940719, 19940816.0, 0.0, 0.0, 1.0, 0.0]
[19940719, 19940901.0, 0.0, 1.0, 1.0, 0.0]
[19940719, 19940910.0, 1.0, 0.0, 1.0, 1.0]
[19940719, 19940831.0, 1.0, 0.0, 0.0, 1.0]
[19940719, 19940815.0, 1.0, 0.0, 0.0, 0.0]
[19940719, 19940831.0, 1.0, 0.0, 1.0, 0.0]
[19940719, 19940910.0, 1.0, 1.0, 1.0, 0.0]
[19940718, 19940916.0, 1.0, 1.0, 1.0, 1.0]
[19940718, 19940909.0, 0.0, 1.0, 1.0, 1.0]
[19940718, 19940830.0, 0.0, 0.0, 1.0, 1.0]
[19940718, 19940816.0, 0.0, 0.0, 0.0, 1.0]
[19940718, 19940711.0, 0.0, 0.0, 0.0, 0.0]
[19940718, 19940815.0, 0.0, 0.0, 1.0, 0.0]
[19940718, 19940901.0, 0.0, 1.0, 0.0, 1.0]
[19940718, 19940817.0, 0.0, 1.0, 0.0, 0.0]
[19940718, 19940831.0, 0.0, 1.0, 1.0, 0.0]
[19940718, 19940909.0, 1.0, 0.0, 1.0, 1.0]
[19940718, 19940830.0, 1.0, 0.0, 0.0, 1.0]
[19940718, 19940814.0, 1.0, 0.0, 0.0, 0.0]
[19940718, 19940830.0, 1.0, 0.0, 1.0, 0.0]
[19940718, 19940910.0, 1.0, 1.0, 0.0, 1.0]
[19940718, 19940901.0, 1.0, 1.0, 0.0, 0.0]
[19940718, 19940909.0, 1.0, 1.0, 1.0, 0.0]
[19940717, 19940915.0, 1.0, 1.0, 1.0, 1.0]
[19940717, 19940829.0, 0.0, 0.0, 1.0, 1.0]
[19940717, 19940815.0, 0.0, 0.0, 0.0, 1.0]
[19940717, 19940710.0, 0.0, 0.0, 0.0, 0.0]
[19940717, 19940830.0, 0.0, 1.0, 0.0, 1.0]
[19940717, 19940815.0, 0.0, 1.0, 0.0, 0.0]
[19940717, 19940830.0, 0.0, 1.0, 1.0, 0.0]
[19940717, 19940908.0, 1.0, 0.0, 1.0, 1.0]
[19940717, 19940829.0, 1.0, 0.0, 1.0, 0.0]
[19940717, 19940909.0, 1.0, 1.0, 0.0, 1.0]
[19940717, 19940830.0, 1.0, 1.0, 0.0, 0.0]
[19940717, 19940908.0, 1.0, 1.0, 1.0, 0.0]
[19940716, 19940914.0, 1.0, 1.0, 1.0, 1.0]
[19940716, 19940908.0, 0.0, 1.0, 1.0, 1.0]
[19940716, 19940828.0, 0.0, 0.0, 1.0, 1.0]
[19940716, 19940814.0, 0.0, 0.0, 0.0, 1.0]
[19940716, 19940709.0, 0.0, 0.0, 0.0, 0.0]
[19940716, 19940813.0, 0.0, 0.0, 1.0, 0.0]
[19940716, 19940829.0, 0.0, 1.0, 0.0, 1.0]
[19940716, 19940814.0, 0.0, 1.0, 0.0, 0.0]
[19940716, 19940829.0, 0.0, 1.0, 1.0, 0.0]
[19940716, 19940907.0, 1.0, 0.0, 1.0, 1.0]
[19940716, 19940828.0, 1.0, 0.0, 0.0, 1.0]
[19940716, 19940812.0, 1.0, 0.0, 0.0, 0.0]
[19940716, 19940828.0, 1.0, 0.0, 1.0, 0.0]
[19940716, 19940908.0, 1.0, 1.0, 0.0, 1.0]
[19940716, 19940829.0, 1.0, 1.0, 0.0, 0.0]
[19940716, 19940907.0, 1.0, 1.0, 1.0, 0.0]
[19940715, 19940912.0, 1.0, 1.0, 1.0, 1.0]
[19940715, 19940813.0, 0.0, 0.0, 0.0, 1.0]
[19940715, 19940707.0, 0.0, 0.0, 0.0, 0.0]
[19940715, 19940812.0, 0.0, 0.0, 1.0, 0.0]
[19940715, 19940828.0, 0.0, 1.0, 0.0, 1.0]
[19940715, 19940813.0, 0.0, 1.0, 0.0, 0.0]
[19940715, 19940828.0, 0.0, 1.0, 1.0, 0.0]
[19940715, 19940906.0, 1.0, 0.0, 1.0, 1.0]
[19940715, 19940827.0, 1.0, 0.0, 0.0, 1.0]
[19940715, 19940811.0, 1.0, 0.0, 0.0, 0.0]
[19940715, 19940827.0, 1.0, 0.0, 1.0, 0.0]
[19940715, 19940907.0, 1.0, 1.0, 0.0, 1.0]
[19940715, 19940828.0, 1.0, 1.0, 0.0, 0.0]
[19940714, 19940911.0, 1.0, 1.0, 1.0, 1.0]
[19940714, 19940906.0, 0.0, 1.0, 1.0, 1.0]
[19940714, 19940827.0, 0.0, 0.0, 1.0, 1.0]
[19940714, 19940812.0, 0.0, 0.0, 0.0, 1.0]
[19940714, 19940706.0, 0.0, 0.0, 0.0, 0.0]
[19940714, 19940812.0, 0.0, 1.0, 0.0, 0.0]
[19940714, 19940905.0, 1.0, 0.0, 1.0, 1.0]
[19940714, 19940826.0, 1.0, 0.0, 0.0, 1.0]
[19940714, 19940810.0, 1.0, 0.0, 0.0, 0.0]
[19940714, 19940825.0, 1.0, 0.0, 1.0, 0.0]
[19940714, 19940827.0, 1.0, 1.0, 0.0, 0.0]
[19940714, 19940906.0, 1.0, 1.0, 1.0, 0.0]
[19940712, 19940910.0, 1.0, 1.0, 1.0, 1.0]
[19940713, 19940905.0, 0.0, 1.0, 1.0, 1.0]
[19940713, 19940825.0, 0.0, 0.0, 1.0, 1.0]
[19940713, 19940811.0, 0.0, 0.0, 0.0, 1.0]
[19940713, 19940704.0, 0.0, 0.0, 0.0, 0.0]
[19940713, 19940811.0, 0.0, 0.0, 1.0, 0.0]
[19940713, 19940827.0, 0.0, 1.0, 0.0, 1.0]
[19940713, 19940827.0, 0.0, 1.0, 1.0, 0.0]
[19940713, 19940904.0, 1.0, 0.0, 1.0, 1.0]
[19940713, 19940825.0, 1.0, 0.0, 0.0, 1.0]
[19940713, 19940809.0, 1.0, 0.0, 0.0, 0.0]
[19940713, 19940824.0, 1.0, 0.0, 1.0, 0.0]
[19940713, 19940906.0, 1.0, 1.0, 0.0, 1.0]
[19940713, 19940826.0, 1.0, 1.0, 0.0, 0.0]
[19940713, 19940905.0, 1.0, 1.0, 1.0, 0.0]
[19940712, 19940904.0, 0.0, 1.0, 1.0, 1.0]
[19940712, 19940824.0, 0.0, 0.0, 1.0, 1.0]
[19940712, 19940810.0, 0.0, 0.0, 0.0, 1.0]
[19940712, 19940703.0, 0.0, 0.0, 0.0, 0.0]
[19940712, 19940810.0, 0.0, 0.0, 1.0, 0.0]
[19940712, 19940826.0, 0.0, 1.0, 0.0, 1.0]
[19940712, 19940811.0, 0.0, 1.0, 0.0, 0.0]
